"","lat","long","data$x_coord","data$y_coord"
"1300",1.35455222366029,103.869988708089,"32212.7535","37730.9037"
"1301",1.35289492616618,103.869410075435,"32237.8125","33097.6016"
"1302",1.35261889005698,103.867719932116,"32248.5137","37207.3633"
"1303",1.35171444093982,103.867709440342,"32264.0000","37663.5000"
"1304",1.35019748286145,103.870464058918,"32271.7043","39500.6075"
"1305",1.35474491340369,103.873691231019,"32277.1580","39545.2552"
"1306",1.37006691607123,103.870532117496,"32291.7151","38654.0710"
"1307",1.35157756763095,103.872098796743,"32306.5934","37281.6467"
"1308",1.35343618120422,103.872016086453,"32311.0661","38616.7321"
"1309",1.3541567315681,103.872128827264,"32315.8014","37076.1308"
"1310",1.35404990679112,103.870838930197,"32319.1389","37361.3217"
"1311",1.35276439703923,103.871494192628,"32337.7296","38973.7878"
"1312",1.34631024904111,103.872723391519,"32337.7930","39365.8320"
"1313",1.34896171117061,103.874139816503,"32348.1142","37477.7718"
"1314",1.34839475316674,103.876248910456,"32372.4102","39573.3748"
"1315",1.34819570615321,103.873623257212,"32374.0247","32770.7980"
"1316",1.34990268710401,103.875799285299,"32385.3212","36493.6986"
"1317",1.36924418189223,103.870922332174,"32425.9955","37769.0271"
"1318",1.36786212957891,103.87445279978,"32429.5956","41673.2254"
"1319",1.37151197087876,103.873671906954,"32444.9600","41076.9570"
"1320",1.37228480092965,103.872296737759,"32446.4333","38781.8203"
"1321",1.37416173827728,103.872607828538,"32446.7092","41548.8847"
"1322",1.37394108542824,103.874307227947,"32461.1013","41787.9348"
"1323",1.3730991180086,103.876252960217,"32462.7350","39138.1824"
"1324",1.37158755114196,103.874888967537,"32471.3589","32673.4722"
"1325",1.37395324520749,103.875715278267,"32485.4629","36702.1845"
"1326",1.37350367177279,103.871702903251,"32490.8340","39280.3789"
"1327",1.36873929404962,103.872296110768,"32493.0156","37426.3627"
"1328",1.36782923418008,103.870314145778,"32522.9258","33422.5430"
"1329",1.36700319276375,103.873272860621,"32530.8352","33607.9790"
"1330",1.37254095663696,103.870022956964,"32535.1306","41510.8896"
"1331",1.3740476540994,103.870212040334,"32536.1875","32664.7148"
"1332",1.38429570318294,103.894742212238,"32537.2679","33063.4121"
"1333",1.37087973961596,103.875104698517,"32538.8707","41769.3259"
"1334",1.37049462678183,103.875682405197,"32542.9488","36786.8864"
"1335",1.35390134346339,103.868610370785,"32561.5329","39548.9793"
"1336",1.35520986036434,103.872389205842,"32577.6928","32750.7372"
"1337",1.35688953183656,103.871633411701,"32577.7448","38876.7994"
"1338",1.36937809471681,103.875050467174,"32578.5299","38938.1920"
"1339",1.35749911405004,103.871172937875,"32622.7163","41115.1534"
"1340",1.36584789681137,103.871882592269,"32626.2779","39288.7385"
"1341",1.36551021438752,103.872056468889,"32644.2551","39044.4283"
"1342",1.36841734207052,103.874459863903,"32650.2875","39210.4727"
"1343",1.32269636245024,103.860244091252,"32650.9465","41502.7315"
"1344",1.32322803353976,103.861006321685,"32678.1348","36847.0548"
"1345",1.32411623951001,103.862212060947,"32681.0825","41760.0347"
"1346",1.32514700022567,103.862176686031,"32714.5800","39167.8900"
"1347",1.32330785363861,103.863103594292,"32718.2316","39550.3266"
"1348",1.35073612695774,103.838176489771,"32727.6274","36890.9379"
"1349",1.35204804643255,103.836834522409,"32777.6686","36724.1991"
"1350",1.347209306794,103.957122100942,"32778.0707","39455.8826"
"1351",1.34316454230576,103.950453799399,"32787.0554","41601.8227"
"1352",1.34610646002625,103.953919675225,"32808.4169","41758.3716"
"1353",1.34537017727271,103.958166259779,"32809.1737","41359.6037"
"1354",1.34359318291136,103.953546384048,"32829.9567","41201.1613"
"1355",1.34252729033257,103.952280480738,"32845.9180","33479.5937"
"1356",1.34296645518745,103.958943720412,"32870.5864","33205.4777"
"1357",1.34110943783859,103.951317856423,"32878.9647","41809.1498"
"1358",1.34556997906984,103.957123220528,"32927.5192","41564.4693"
"1359",1.34517256975574,103.959264906262,"32937.6918","40208.4852"
"1360",1.34587026472634,103.958928410002,"32955.0700","39984.6887"
"1361",1.34204443307612,103.957240908691,"32957.2644","39767.9074"
"1362",1.34527604319238,103.954618346955,"32987.7264","41793.5661"
"1363",1.34401147109406,103.951915624375,"32996.0569","41263.3008"
"1364",1.34456535699919,103.952025987864,"33000.3795","41646.8467"
"1365",1.34485660470359,103.952274930686,"33013.2144","33244.1573"
"1366",1.34574546165244,103.953963988823,"33023.2540","33156.8404"
"1367",1.34690182457404,103.955625430728,"33030.9745","42101.3707"
"1368",1.34742968430817,103.956292202956,"33038.8293","40052.7361"
"1369",1.34577534749283,103.955439461755,"33069.3867","33398.9805"
"1370",1.38840608738708,103.904161296437,"33075.3159","35275.3778"
"1371",1.38463154511692,103.893332023606,"33091.2937","39576.5271"
"1372",1.39026401752401,103.898236037163,"33101.2667","35157.3013"
"1373",1.38840318112485,103.899463483539,"33107.6324","35187.5516"
"1374",1.38320147964749,103.900658039337,"33109.3320","35098.3344"
"1375",1.38817411016374,103.900743593932,"33111.4554","33289.2189"
"1376",1.38981503628706,103.905337320696,"33121.0427","33477.4382"
"1377",1.39360384273216,103.899534180227,"33122.7539","39254.3111"
"1378",1.38372970413515,103.90090376595,"33130.4351","42095.6631"
"1379",1.39282139077438,103.898706817481,"33133.8433","33184.8063"
"1380",1.39467896998938,103.904550985197,"33136.4980","37101.9975"
"1381",1.39477325295803,103.902428157001,"33183.7608","41498.5269"
"1382",1.39028340682979,103.900114145418,"33185.7148","33337.7578"
"1383",1.39410689532618,103.903914304261,"33203.9599","41279.6860"
"1384",1.38280472051791,103.9031595106,"33208.1321","40209.8525"
"1385",1.38722444847627,103.905215411557,"33219.5565","39999.7403"
"1386",1.38622337341968,103.906094682692,"33222.1008","33206.1110"
"1387",1.39371438377114,103.906757692769,"33243.2373","37175.2101"
"1388",1.39292097028495,103.89795579644,"33249.7444","39781.9719"
"1389",1.39351434235819,103.896558616183,"33253.8313","39628.6415"
"1390",1.38511645208842,103.903605711018,"33265.0270","35204.8735"
"1391",1.38700871926674,103.895900763477,"33267.1427","40391.5643"
"1392",1.38802257325323,103.895389936708,"33326.6984","35410.4255"
"1393",1.38604418076072,103.897425873932,"33362.3594","39106.8477"
"1394",1.3937198420677,103.895841288906,"33389.4309","42083.5415"
"1395",1.39320822353683,103.902565879637,"33423.9102","34401.8750"
"1396",1.38765834596692,103.892164373489,"33436.9727","33943.3672"
"1397",1.38833150225595,103.89239969864,"33437.4888","39407.7276"
"1398",1.39668094964829,103.901970849034,"33456.8846","32339.0013"
"1399",1.39519357112563,103.899843568647,"33468.3697","39724.6803"
"1400",1.38885342924562,103.891541128436,"33505.3407","31638.5490"
"1401",1.38744865068714,103.890608655618,"33506.0078","33840.2109"
"1402",1.39477668017206,103.894689419102,"33523.1191","32313.2942"
"1403",1.39622574807509,103.898047911022,"33528.7279","31552.9403"
"1404",1.38213301815495,103.900062072932,"33547.8789","31758.1250"
"1405",1.39044675592908,103.888403398056,"33558.5205","39862.4297"
"1406",1.38872795405383,103.887776160463,"33575.4429","39573.3197"
"1407",1.38787920466601,103.889333099523,"33577.7747","33572.0259"
"1408",1.39645458216063,103.897249583934,"33581.4137","31444.7784"
"1409",1.3894943709639,103.886380303698,"33589.5820","32206.4841"
"1410",1.39760051961837,103.898738179559,"33590.2913","40031.4783"
"1411",1.39219919573459,103.885111381814,"33602.3061","31409.6032"
"1412",1.39035811938099,103.885182323922,"33624.4511","32211.1481"
"1413",1.39020406555698,103.891507801806,"33634.3718","32491.1189"
"1414",1.39051302022713,103.890455762722,"33657.2930","37209.6680"
"1415",1.38767848783983,103.902745069894,"33666.5701","33497.1087"
"1416",1.39327484933276,103.892561232331,"33667.3839","39716.3125"
"1417",1.39361251255771,103.891476056772,"33672.4849","31431.0270"
"1418",1.39232884206229,103.889906512633,"33674.0721","39346.8732"
"1419",1.39255847909319,103.887374040903,"33679.7387","37636.4156"
"1420",1.39199789352444,103.908257421021,"33681.9766","39065.4219"
"1421",1.38714443685952,103.907769441922,"33686.7144","32414.0740"
"1422",1.38944471991347,103.878212028333,"33687.9721","33553.6719"
"1423",1.39543366795859,103.895842197654,"33694.1551","32540.0642"
"1424",1.38946732451962,103.900937363796,"33698.1131","37886.9986"
"1425",1.38775958325072,103.873259967456,"33733.7656","33357.2852"
"1426",1.38810499003411,103.874857250454,"33758.4143","33695.5198"
"1427",1.38888278077699,103.876719479136,"33763.8587","41567.8926"
"1428",1.38404661008889,103.897977319845,"33769.1354","34814.6793"
"1429",1.38439098689015,103.895742240925,"33771.7581","41364.3158"
"1430",1.38364718364384,103.897005879401,"33778.1037","37858.0136"
"1431",1.39166684156152,103.906938482567,"33792.0373","32312.0363"
"1432",1.38194789824095,103.897095767036,"33802.3661","34325.7124"
"1433",1.38306538726293,103.894242431036,"33805.7605","34616.0975"
"1434",1.39250622481522,103.87633404339,"33818.9546","34433.4006"
"1435",1.3890692026661,103.897991187245,"33822.8767","34967.5382"
"1436",1.38207746901543,103.894188245183,"33830.3378","34765.5068"
"1437",1.38514135052927,103.893888185531,"33852.9205","40066.8490"
"1438",1.38611189717361,103.894244671663,"33853.4512","34389.6627"
"1439",1.39216839066302,103.877596214762,"33859.2191","39106.9608"
"1440",1.39161010192933,103.875110982126,"33864.8318","32356.4852"
"1441",1.38529950451392,103.900117887476,"33869.4973","39265.7089"
"1442",1.39031568005166,103.876532753858,"33873.4028","34064.3335"
"1443",1.39168389915635,103.87407028684,"33877.2539","39766.0352"
"1444",1.38608138346055,103.900033362374,"33889.5864","41641.0117"
"1445",1.38983337360182,103.902188148776,"33891.3203","32539.3633"
"1446",1.39392199294293,103.876526019047,"33895.9179","39593.2540"
"1447",1.39202752679738,103.873275757069,"33896.2141","33557.8016"
"1448",1.3909459628458,103.909398540826,"33897.2922","33690.8917"
"1449",1.39418940736509,103.873405117906,"33899.4880","39516.6851"
"1450",1.38987131393092,103.910019232693,"33904.3999","39964.9457"
"1451",1.39424024897645,103.878137262843,"33905.0798","41268.8098"
"1452",1.39438120083388,103.877159955364,"33910.4258","36933.0703"
"1453",1.39315202180955,103.873121996799,"33911.4824","33924.4674"
"1454",1.39402110312423,103.874103934736,"33937.7242","34516.7499"
"1455",1.39486967338794,103.88854798239,"33942.0874","37892.5664"
"1456",1.39081416530162,103.905921755233,"33961.8596","37988.3801"
"1457",1.39485243631415,103.892357868446,"33969.9570","39760.9531"
"1458",1.38549439147242,103.891522007331,"33973.3743","33717.7668"
"1459",1.38615841223772,103.89290117506,"33977.9570","32410.4922"
"1460",1.39393705425638,103.875381818924,"33981.2699","34740.5471"
"1461",1.39636523046338,103.88934469373,"34003.7503","34423.7894"
"1462",1.39797033515332,103.889857180532,"34014.6484","33308.1484"
"1463",1.39291336961714,103.878250935839,"34015.3359","39445.9023"
"1464",1.39286043311406,103.886241158495,"34015.6621","41607.6260"
"1465",1.38959286528248,103.880080200685,"34017.7016","40155.1817"
"1466",1.39702391490017,103.878525934434,"34027.2450","34375.4240"
"1467",1.28167579933127,103.842977007337,"34037.1328","33202.9687"
"1468",1.31176309133616,103.923632107098,"34041.2850","33588.5472"
"1469",1.31153662886822,103.923154183766,"34047.6106","34582.1714"
"1470",1.29331344688428,103.807573285265,"34056.2683","32342.8113"
"1471",1.35791808450825,103.839328195095,"34060.4225","41184.0668"
"1472",1.35486279179044,103.836340712064,"34063.4941","37305.6551"
"1473",1.35470514075408,103.839066597916,"34068.7879","33577.5930"
"1474",1.35876739534311,103.838293856674,"34080.7076","37750.4416"
"1475",1.36137996634288,103.837923139231,"34087.5573","34277.3707"
"1476",1.35896237680747,103.839957650567,"34093.2753","36992.4181"
"1477",1.35732752805403,103.839033456895,"34095.5904","37977.2274"
"1478",1.35549531170881,103.836842743833,"34105.2715","34051.7061"
"1479",1.27392581672339,103.835631619211,"34127.5000","32207.5039"
"1480",1.27509546125685,103.836173086305,"34130.2215","41374.1249"
"1481",1.27553450520988,103.830565348682,"34136.9060","38647.2952"
"1482",1.30359099563372,103.850845759339,"34141.9377","40105.4776"
"1483",1.30316526637661,103.851039984324,"34146.3004","41863.1893"
"1484",1.29285019100066,103.809939841282,"34147.6282","40310.4206"
"1485",1.29026427746637,103.803192714215,"34149.4724","34667.1985"
"1486",1.28982909955491,103.803702374662,"34152.1329","39776.9634"
"1487",1.28982705125862,103.803326495987,"34152.4219","32154.2500"
"1488",1.39686260951666,103.881746949697,"34191.1758","37792.5508"
"1489",1.39697227996449,103.879419666793,"34192.6367","38725.0781"
"1490",1.38927397380214,103.907600114193,"34196.4873","36967.1434"
"1491",1.39629562406826,103.895265742845,"34202.0544","36839.2199"
"1492",1.39017947270521,103.893039536215,"34213.8314","40180.7212"
"1493",1.3896997611299,103.894446031296,"34214.9727","33789.4883"
"1494",1.38138023241462,103.890056421491,"34230.6149","32242.3548"
"1495",1.39922951826324,103.889647323704,"34233.6919","41090.2204"
"1496",1.39809995003287,103.896931503971,"34234.9599","42028.5626"
"1497",1.39157198683056,103.879898734907,"34268.6310","42345.2820"
"1498",1.45136605677181,103.820911396835,"34274.4064","39391.9731"
"1499",1.45316111019205,103.823704713053,"34280.7309","40250.2304"
"1500",1.45482008394059,103.816755042661,"34282.3014","37198.2092"
"1501",1.39456170020888,103.894830225379,"34291.9886","42206.0484"
"1502",1.37390744872993,103.871751915095,"34297.4936","41582.2405"
"1503",1.3551798764167,103.945951876379,"34314.2055","40371.5986"
"1504",1.36029333438921,103.953155104096,"34315.7845","38258.1777"
"1505",1.27748924450531,103.821164224104,"34319.1474","37341.5832"
"1506",1.27558336860806,103.820602871523,"34320.5249","40069.8193"
"1507",1.27897302470543,103.817600775984,"34323.3407","39243.7086"
"1508",1.2773607628817,103.810047150713,"34358.6228","41381.4575"
"1509",1.27179128599522,103.810668702176,"34361.8201","37404.5949"
"1510",1.27379625405021,103.806901321906,"34375.6460","41042.6153"
"1511",1.27530436512936,103.809223320155,"34387.2418","39208.0516"
"1512",1.27337433591129,103.808972846138,"34417.4102","38475.2617"
"1513",1.27730553818201,103.807811670278,"34440.7881","40108.8916"
"1514",1.27499850707926,103.811751539665,"34456.3578","39923.9507"
"1515",1.27333300146065,103.811111374753,"34472.1598","41724.1866"
"1516",1.27626612034828,103.810835773813,"34475.7019","41347.2977"
"1517",1.27838063594341,103.818525004381,"34477.2956","40826.5256"
"1518",1.27240638950472,103.823207387956,"34479.4144","41197.9512"
"1519",1.27061262622737,103.823535472438,"34480.0781","37732.4375"
"1520",1.28182521169611,103.807345338019,"34496.2494","37985.1602"
"1521",1.27481485722614,103.81301980698,"34512.6726","39104.8807"
"1522",1.27651227201785,103.80981167434,"34533.3906","38329.9531"
"1523",1.27466469119481,103.808710412968,"34539.9612","37136.0181"
"1524",1.27757007453566,103.819340570736,"34548.7768","41065.8066"
"1525",1.2739113685399,103.807581026218,"34565.1384","38599.6502"
"1526",1.28134216910423,103.815218908697,"34570.2904","41861.2936"
"1527",1.28192374153419,103.811716591586,"34574.9636","41140.2415"
"1528",1.27202504015115,103.809112040994,"34592.9265","41686.8525"
"1529",1.27313561725331,103.806984271551,"34622.7764","36051.0336"
"1530",1.27683918285987,103.819467668237,"34630.7775","40899.9535"
"1531",1.27763438546742,103.822440225255,"34638.4560","39111.1082"
"1532",1.27395079722103,103.822151287781,"34646.1641","41344.5826"
"1533",1.2734514848823,103.821399186795,"34665.4285","39409.9585"
"1534",1.27264404756874,103.820754852551,"34673.3293","42770.8483"
"1535",1.27328899776074,103.822233439256,"34677.4570","36999.3906"
"1536",1.28131371505722,103.826454025893,"34678.7297","40731.1214"
"1537",1.28322665997149,103.830574556754,"34740.6220","40787.4947"
"1538",1.27698058237175,103.828854664875,"34748.8960","39244.1710"
"1539",1.27998229678202,103.825079973477,"34756.3160","39980.4127"
"1540",1.28299052847237,103.831584387294,"34763.5200","39713.1288"
"1541",1.28343065171822,103.832582825776,"34765.7308","38421.4154"
"1542",1.28425906003482,103.833526015241,"34773.9830","38245.6192"
"1543",1.28434502330698,103.830109161508,"34774.0235","40448.7069"
"1544",1.27737166409302,103.830787722964,"34780.0509","40557.9461"
"1545",1.28528656839781,103.830852155733,"34780.2916","40894.8139"
"1546",1.28366589460653,103.831550281879,"34802.6901","41291.5425"
"1547",1.28262120985861,103.832644854849,"34829.7614","41852.9235"
"1548",1.28209274983331,103.831312048004,"34835.6667","40693.9897"
"1549",1.279741391649,103.826141560834,"34837.3954","39248.3805"
"1550",1.28288408519611,103.830196524691,"34837.5859","40085.5664"
"1551",1.27836963975571,103.82784357065,"34838.3955","34808.4165"
"1552",1.28387680667098,103.832972373004,"34845.4319","41829.1525"
"1553",1.32174968731496,103.739341480221,"34862.2295","38666.4192"
"1554",1.32110993007039,103.738875205557,"34875.6086","32812.5333"
"1555",1.32214501861335,103.738294454968,"34893.8942","42020.8824"
"1556",1.32326132845571,103.739328367393,"34902.6149","42928.7700"
"1557",1.3225222216469,103.737251753041,"34907.7394","41106.0902"
"1558",1.32331299286462,103.737634509395,"34913.4572","35860.8756"
"1559",1.32156339469995,103.737621413525,"34923.1009","43042.4085"
"1560",1.3206349930588,103.73897739774,"34935.4135","42745.6090"
"1561",1.3218251384145,103.741092696946,"34946.9569","40704.5286"
"1562",1.3201453629777,103.742291000055,"34955.3741","39587.9068"
"1563",1.29820312245213,103.797894179223,"34957.9524","41736.0670"
"1564",1.33421064783734,103.721524351551,"34958.0485","41925.5733"
"1565",1.33184819450938,103.722462206873,"34964.5908","40993.9848"
"1566",1.32700853151024,103.721100787966,"34975.9951","32997.6117"
"1567",1.33711975668127,103.720458878805,"34994.9175","35328.5373"
"1568",1.32808617733219,103.722270338626,"35011.0401","39719.7005"
"1569",1.33010142380296,103.722239185584,"35018.9851","32918.8530"
"1570",1.33859456993132,103.722870167673,"35023.2798","39024.5479"
"1571",1.34004950117897,103.72018296672,"35037.7821","41713.3460"
"1572",1.33710941440671,103.723249816771,"35056.0000","37688.4219"
"1573",1.33394993169412,103.724509174187,"35069.2354","43028.1349"
"1574",1.33290063873656,103.722484004596,"35070.0793","33964.0908"
"1575",1.33620785548237,103.72452979382,"35079.2659","42220.4007"
"1576",1.33828253386359,103.722528311224,"35081.0430","37491.8984"
"1577",1.33231356853451,103.72177968692,"35083.1678","39473.6275"
"1578",1.32783750029778,103.723318838299,"35087.5860","40622.2863"
"1579",1.33039227933258,103.72149803521,"35090.3320","32769.8359"
"1580",1.35335364637941,103.960255096658,"35097.5944","40434.3881"
"1581",1.35440037157986,103.958524523388,"35114.6689","42038.4651"
"1582",1.35579719337718,103.957214672617,"35114.7541","39120.7933"
"1583",1.35635709378831,103.959100665781,"35127.5269","39373.9490"
"1584",1.34905303164311,103.930555271455,"35134.3189","40887.3355"
"1585",1.35773062477325,103.952223701669,"35143.9937","43367.4988"
"1586",1.3557548071635,103.950231132901,"35147.8437","32640.4844"
"1587",1.35124984060529,103.93800255053,"35192.9049","42872.8244"
"1588",1.35239797131804,103.938034919187,"35193.2717","41647.7381"
"1589",1.35734265491577,103.959344863584,"35195.6938","40666.4558"
"1590",1.35814271798811,103.961021492098,"35197.2219","41221.8290"
"1591",1.35141332669889,103.960473849462,"35203.5128","42013.1642"
"1592",1.35226448656079,103.962829488232,"35216.1904","38747.8164"
"1593",1.35466148603047,103.962181061755,"35221.6263","43013.9553"
"1594",1.35541794839483,103.96144236094,"35224.4669","41353.9464"
"1595",1.35871474701473,103.958495138344,"35236.2639","33275.6378"
"1596",1.35982667978697,103.959625223987,"35239.0000","37964.8945"
"1597",1.36065300511494,103.959888479028,"35240.6635","33456.9535"
"1598",1.36278018304416,103.956864065813,"35252.7807","33256.2338"
"1599",1.36068538613667,103.959108803247,"35261.0156","38873.8796"
"1600",1.36126278250314,103.950564972012,"35269.0428","33048.7790"
"1601",1.35687382979751,103.936651408901,"35273.4071","42431.6579"
"1602",1.35875185584681,103.93665544861,"35276.8508","41636.7294"
"1603",1.35953560238539,103.935230703628,"35280.3263","42165.1817"
"1604",1.35636366733008,103.936071948324,"35282.7970","43327.1927"
"1605",1.35721980974478,103.933432902076,"35293.1914","39057.5898"
"1606",1.35991484787533,103.934139274531,"35293.6850","33059.6021"
"1607",1.35716298585214,103.939073297793,"35318.5017","39372.2520"
"1608",1.35617684383887,103.938607238244,"35326.1743","42841.9622"
"1609",1.36309522875171,103.952161488768,"35344.4023","38110.0508"
"1610",1.33944272619115,103.943386252912,"35358.2193","42587.4444"
"1611",1.34752398701219,103.941448892196,"35361.0715","41148.1882"
"1612",1.34893697541586,103.933507457646,"35362.1016","38036.1953"
"1613",1.35338717764057,103.952234710171,"35368.9230","41723.2516"
"1614",1.35920002462405,103.956316850271,"35389.8621","43509.9902"
"1615",1.35534741724517,103.933002997236,"35403.3489","41899.0368"
"1616",1.3585465791926,103.938443769608,"35424.4989","40891.4572"
"1617",1.35678379595667,103.940230011712,"35426.6861","34198.7233"
"1618",1.34707827410843,103.934141427589,"35427.7063","40454.8668"
"1619",1.36397977606126,103.953023689367,"35433.4759","41356.0962"
"1620",1.36308620896222,103.954159916815,"35433.9079","40805.0012"
"1621",1.35644833044522,103.931119643904,"35463.4411","42762.8004"
"1622",1.3511829039114,103.928756085024,"35464.3471","42355.1566"
"1623",1.35324781420576,103.956349382379,"35494.0265","40573.0138"
"1624",1.35280896665625,103.957625161004,"35497.5223","39745.8425"
"1625",1.35150069169546,103.957204284652,"35501.0297","39817.8795"
"1626",1.35334541157381,103.959093065887,"35503.5320","41122.8627"
"1627",1.33599469529043,103.856606360961,"35521.3711","40631.4230"
"1628",1.27548140025172,103.842297402262,"35522.7156","42499.8392"
"1629",1.33650365978024,103.851133568611,"35525.0920","41265.8605"
"1630",1.33303316789673,103.845225018665,"35542.2415","34680.1040"
"1631",1.34193589106359,103.846160684481,"35568.6186","42304.0762"
"1632",1.33020807471112,103.844911207877,"35583.2467","43557.8383"
"1633",1.33844613342094,103.849846832078,"35601.9233","33339.4481"
"1634",1.33510316947184,103.845634356621,"35602.0712","33587.8309"
"1635",1.33822914009105,103.844035536115,"35616.0645","40064.9884"
"1636",1.33202291961317,103.857397865567,"35624.8730","40823.8590"
"1637",1.33426620166979,103.845480506878,"35625.1072","33420.8287"
"1638",1.33097690445774,103.858571835925,"35636.9282","42723.6586"
"1639",1.33822587574374,103.858923212101,"35640.0823","42063.5105"
"1640",1.33901410303956,103.858003729416,"35650.3728","37831.2487"
"1641",1.3348930156411,103.848578452229,"35664.2870","41306.3404"
"1642",1.33668416639977,103.844801354357,"35690.9808","41852.5684"
"1643",1.3369784658429,103.842853681281,"35693.8016","34294.5677"
"1644",1.33927020386543,103.847087212616,"35706.3126","41679.5157"
"1645",1.33074900352219,103.84223393405,"35706.5000","38048.3008"
"1646",1.33575415747033,103.84934606221,"35717.5859","33809.3711"
"1647",1.33581868535626,103.847339933455,"35720.6280","33641.6254"
"1648",1.33475998184532,103.854623431753,"35726.2721","41068.0657"
"1649",1.33984970613382,103.845921767372,"35762.7151","42260.5799"
"1650",1.33663525131957,103.859285987542,"35764.1553","34634.4679"
"1651",1.33708128214439,103.85778898075,"35765.2615","42620.0879"
"1652",1.33711062221084,103.844989916999,"35772.4099","40529.1502"
"1653",1.33491613818982,103.853591563851,"35778.0200","33499.0305"
"1654",1.33402734061323,103.85210696046,"35822.0588","40784.7714"
"1655",1.33588861085823,103.852407721881,"35829.7203","39930.3842"
"1656",1.33747939979042,103.850833549681,"35831.2383","42404.7448"
"1657",1.33324574622349,103.848316153335,"35856.3716","41778.8908"
"1658",1.33377302249117,103.848593279613,"35883.8775","41148.5247"
"1659",1.33258932067388,103.850744468143,"35903.9044","34750.8852"
"1660",1.33617963179044,103.84824149823,"35904.5382","34433.0259"
"1661",1.33102241988452,103.844487573026,"35915.3437","33873.7578"
"1662",1.33420093678636,103.84404232076,"35919.0977","33712.4297"
"1663",1.33754412799672,103.845267557433,"35927.2239","41842.1501"
"1664",1.33534120557582,103.851550224115,"35933.3863","42966.5081"
"1665",1.33951820590742,103.854212580524,"35982.6704","42695.5596"
"1666",1.35360553657432,103.943724218391,"36001.1909","41017.8685"
"1667",1.34060580151967,103.846332775075,"36014.7491","41304.3232"
"1668",1.3411010791516,103.84587103389,"36046.5051","42123.9201"
"1669",1.34108034789424,103.847449726872,"36063.3675","42259.8920"
"1670",1.34251741317897,103.847082295847,"36079.7857","41414.8039"
"1671",1.3379881832414,103.852433347005,"36086.4038","31669.6440"
"1672",1.33626310515236,103.853788590001,"36090.1832","42441.2350"
"1673",1.33291610075102,103.854246074194,"36099.0459","40907.1776"
"1674",1.33927118972548,103.855528974619,"36109.3594","31519.7479"
"1675",1.33168719448209,103.8567142389,"36110.4866","42837.2882"
"1676",1.33196949486601,103.858243815438,"36113.2644","43096.1637"
"1677",1.33476607117635,103.857237728843,"36127.5825","31518.0901"
"1678",1.33757150556349,103.856680739603,"36132.6219","34913.1736"
"1679",1.33886960111805,103.855742678862,"36140.7994","41924.9770"
"1680",1.33887843309577,103.854431021968,"36145.8836","42652.6976"
"1681",1.34140865305921,103.854539238308,"36161.9939","31592.0346"
"1682",1.34244206576663,103.855552432237,"36172.8047","41735.4985"
"1683",1.34143888748493,103.8564558559,"36192.9313","41509.0921"
"1684",1.33673348441186,103.860439372341,"36194.5872","31654.4656"
"1685",1.33493442924947,103.86054496098,"36196.3322","34965.8640"
"1686",1.33420478625039,103.860702829454,"36201.5308","42355.9513"
"1687",1.34016498987794,103.85225868391,"36232.4010","42775.4525"
"1688",1.33296942756151,103.848320671405,"36243.3489","35174.2762"
"1689",1.34141970217028,103.850461054489,"36266.5706","41244.5030"
"1690",1.34176245418603,103.849032778716,"36271.1939","42085.2693"
"1691",1.34233855856516,103.849613055487,"36272.3984","31724.8516"
"1692",1.33565252312974,103.851055379874,"36285.4220","41009.0300"
"1693",1.33527703622672,103.856387734252,"36309.0710","42857.6068"
"1694",1.33274927451194,103.857110915851,"36339.7108","41545.7028"
"1695",1.33113570422525,103.859293715914,"36343.2232","31627.1688"
"1696",1.33980390179776,103.848765172594,"36348.4338","42380.9942"
"1697",1.33939174146461,103.848451034647,"36348.9991","31605.5773"
"1698",1.33794965196423,103.849414556482,"36352.1816","41721.0087"
"1699",1.3003313037311,103.883657821383,"36381.5675","42939.0974"
"1700",1.30064941949435,103.88347010009,"36383.4393","42222.0385"
"1701",1.31973040251887,103.861109616449,"36406.0703","31559.5098"
"1702",1.37915447657885,103.757533021941,"36410.0435","43106.6938"
"1703",1.37963665953809,103.756576724386,"36412.1149","34662.9517"
"1704",1.38038891574567,103.757316724977,"36428.7057","35005.0793"
"1705",1.38288681512251,103.753932250398,"36463.3164","42276.7143"
"1706",1.37768814864177,103.755159171,"36466.7063","41429.3896"
"1707",1.37874997515072,103.754474939649,"36467.5455","41586.9263"
"1708",1.38033006895066,103.754505021287,"36473.7909","41918.4197"
"1709",1.38207251085638,103.75309846721,"36486.8089","43065.2274"
"1710",1.33903677957212,103.77438705165,"36495.4409","42788.2417"
"1711",1.33847628119036,103.773653021053,"36521.4363","42569.3563"
"1712",1.34011605000476,103.772391125221,"36535.0650","31688.7635"
"1713",1.33846289010818,103.771971186198,"36535.7851","41310.5625"
"1714",1.34739572349439,103.946233605618,"36545.1733","42395.6863"
"1715",1.35082620611183,103.943316985097,"36557.4238","43015.7992"
"1716",1.35108600994213,103.945764607036,"36567.6957","42059.8507"
"1717",1.34902398735231,103.945738735296,"36576.9670","41721.6090"
"1718",1.35320756420394,103.952761578793,"36588.6943","34141.3917"
"1719",1.35255005071892,103.952312054475,"36595.6500","34969.9073"
"1720",1.35198364636497,103.953268714855,"36631.1094","34016.6914"
"1721",1.35313741716376,103.953945676368,"36635.3349","41792.3558"
"1722",1.35453408562412,103.953345884695,"36690.7665","35134.9344"
